time,open,high,low,close,EMA100,EMA24,EMA9,Volume,Volume MA
2019-06-30T23:00:00Z,11011.41,11096.09,10766.03,10854.1,11721.757141935173,11480.217665418433,11224.086544141783,7904.214413,3816.541860399998
2019-07-01T00:00:00Z,10854.1,11104.41,10719,11091.54,11709.27759457012,11449.123452184958,11197.577235313427,5443.615843,3968.5476852999973
2019-07-01T01:00:00Z,11091.06,11171.42,10958.31,10973.34,11694.704572895464,11411.060776010161,11152.729788250741,4095.86489,4004.5353334999973
2019-07-01T02:00:00Z,10981.15,11148.98,10868,11054.94,11682.035967491593,11382.571113929349,11133.171830600593,4317.915237,4103.457956099997
2019-07-01T03:00:00Z,11056.02,11282.28,11001,11142.98,11671.3615918977,11363.403824815001,11135.133464480474,3972.850372,4049.091340199997
2019-07-01T04:00:00Z,11139.37,11224.35,11080,11145.92,11660.956807899725,11346.0051188298,11137.29077158438,1910.088313,4021.490299899997
2019-07-01T05:00:00Z,11144.61,11203.9,11000,11080.09,11649.454494872009,11324.731909323416,11125.850617267504,2871.790359,4040.4477455999972
2019-07-01T06:00:00Z,11078.79,11138.83,10935.41,10962.89,11635.85915833989,11295.784556577542,11093.258493814003,2974.791124,3931.1110871499973
2019-07-01T07:00:00Z,10960.4,11078.63,10900,10983.7,11622.945115600487,11270.817792051339,11071.346795051202,2740.122383,3939.879561049997
2019-07-01T08:00:00Z,10983.7,11180.85,10950,11178.08,11614.135905390576,11263.398768687231,11092.693436040961,2712.777791,3973.3452066499967
2019-07-01T09:00:00Z,11178.13,11189.99,11072.62,11106.79,11604.089451818485,11250.870067192252,11095.512748832769,2185.825146,3755.5259421999967
2019-07-01T10:00:00Z,11107.17,11146.96,10902.59,10994.45,11592.017383465643,11230.356461816873,11075.300199066216,2559.981085,3554.099292899997
2019-07-01T11:00:00Z,10994.45,11045,10924,11022.65,11580.742781812858,11213.739944871522,11064.770159252972,2004.385957,3529.162707749997
2019-07-01T12:00:00Z,11020.87,11041.42,10535,10666.14,11562.631835638345,11169.931949281801,10985.044127402378,6772.344461,3551.7951253499973
2019-07-01T13:00:00Z,10665.04,10748.34,10578.08,10578.28,11543.13972008115,11122.599793339257,10903.691301921903,3397.693892,3569.8175343999974
2019-07-01T14:00:00Z,10578.21,10669.67,10256.01,10305.94,11518.640715723108,11057.267009872117,10784.141041537523,7232.476079,3819.9983773499976
2019-07-01T15:00:00Z,10294.35,10397,10050,10396.98,11496.429612441461,11004.444049082347,10706.708833230019,9265.116217,4133.954261499997
2019-07-01T16:00:00Z,10390.17,10480,10254.99,10316.42,11473.063085462423,10949.402125155759,10628.651066584016,4294.5451,4228.544226049998
2019-07-01T17:00:00Z,10317.18,10426.26,10172.76,10294.95,11449.734113473069,10897.045955143298,10561.910853267213,3275.090013,4279.616867649997
2019-07-01T18:00:00Z,10295.11,10375,10205.65,10307.19,11427.109477562712,10849.857478731834,10510.96668261377,2309.593402,4112.054103849998
2019-07-01T19:00:00Z,10305.08,10314.47,10030,10258.02,11403.959190878302,10802.510480433288,10460.377346091016,4316.517434,3932.6692548999977
2019-07-01T20:00:00Z,10259,10600,10258.07,10524.09,11386.536038583683,10780.236841998625,10473.119876872814,4184.344763,3869.705700899998
2019-07-01T21:00:00Z,10524.29,10639.41,10451.01,10596.06,11370.88304772064,10765.502694638735,10497.70790149825,2586.650366,3794.2449746999982
2019-07-01T22:00:00Z,10591.77,10596.26,10462.2,10500.06,11353.639026973697,10744.267279067637,10498.1783211986,2851.015444,3720.899985049999
2019-07-01T23:00:00Z,10500.03,10700,10497.28,10624.93,11339.209145251445,10734.720296742225,10523.52865695888,2686.8726,3656.601096449999
2019-07-02T00:00:00Z,10624.9,10700,10365.6,10365.6,11319.929756236565,10705.190673002848,10491.942925567104,3183.929738,3720.2931676999992
2019-07-02T01:00:00Z,10365.51,10435.98,10216,10263.08,11299.002038291286,10669.82181916262,10446.170340453684,2576.073655,3705.507332499999
2019-07-02T02:00:00Z,10263.06,10420.86,10234.75,10274.75,11278.719819711261,10638.21607362961,10411.886272362946,3341.412266,3723.838389599999
2019-07-02T03:00:00Z,10271.87,10357.49,10242,10339.07,11260.112892588266,10614.28438773924,10397.323017890358,1937.373814,3683.70096115
2019-07-02T04:00:00Z,10340.51,10390,9830,9941.92,11234.010063032063,10560.495236720102,10306.242414312286,9590.193925,4027.5717678499996
2019-07-02T05:00:00Z,9944.47,9988.28,9776,9820.75,11206.02471524925,10501.315617782495,10209.14393144983,5702.600796,4203.4105503499995
2019-07-02T06:00:00Z,9823.07,9919.97,9760.02,9796.64,11178.116107026493,10444.941568359895,10126.643145159864,4100.975954,4280.460293799999
2019-07-02T07:00:00Z,9797.77,9929.45,9793,9866.96,11152.152619758643,10398.703042891102,10074.706516127892,2251.26577,4292.804284449999
2019-07-02T08:00:00Z,9866.7,10311.23,9835,10204.58,11133.388805505996,10383.173199459814,10100.681212902313,5503.528725,4229.363497649998
2019-07-02T09:00:00Z,10212.93,10350,10120.55,10161.55,11114.1444727237,10365.44334350303,10112.85497032185,4080.023252,4263.479965649998
2019-07-02T10:00:00Z,10167.12,10248.27,10010.01,10047.4,11093.020819798478,10339.999876022786,10099.76397625748,2775.727555,4040.642539449999
2019-07-02T11:00:00Z,10048.3,10239,9727,9989.1,11071.161001584645,10311.927885940964,10077.631181005983,9397.268639,4047.250160549999
2019-07-02T12:00:00Z,9993.96,10207.44,9945.3,10058.46,11051.10751640475,10291.650455065686,10073.796944804786,5713.795065,4118.212658799998
2019-07-02T13:00:00Z,10055.71,10160,9918,9995.56,11030.205585386835,10267.963218660432,10058.14955584383,3965.775306,4152.746923449999
2019-07-02T14:00:00Z,9991.23,10542.99,9981.41,10542.99,11020.557752012839,10289.965361167597,10155.117644675063,7886.060906,4431.570298649998
2019-07-02T15:00:00Z,10538.38,10657.62,10383.77,10632.17,11012.866905438328,10317.34173227419,10250.528115740051,5591.270428,4495.307948349999
2019-07-02T16:00:00Z,10632.16,10637.09,10423.13,10510.69,11002.922808300935,10332.809593692255,10302.560492592042,3514.095798,4461.795500099999
2019-07-02T17:00:00Z,10510.69,10784.94,10503.21,10772.34,10998.356812096956,10367.972026196874,10396.516394073633,5057.468582,4585.336410899999
2019-07-02T18:00:00Z,10767.6,10774.5,10581.01,10725,10992.943805916819,10396.534264101125,10462.213115258906,4607.196169,4673.145447149998
2019-07-02T19:00:00Z,10724.65,10898.99,10680.06,10784,10988.806304809556,10427.531522973035,10526.570492207125,5585.46693,4818.075163649998
2019-07-02T20:00:00Z,10785.1,10938.75,10703.63,10709.9,10983.283407684614,10450.121001135192,10563.236393765701,4083.208105,4863.0390819999975
2019-07-02T21:00:00Z,10714,10785.88,10592.64,10686.7,10977.410468918582,10469.047321044376,10587.929115012561,4228.924685,4945.6816334999985
2019-07-02T22:00:00Z,10686.56,10882.58,10655,10819.06,10974.27481606871,10497.048335360825,10634.15529201005,2715.665865,4914.394313449999
2019-07-02T23:00:00Z,10818.2,10863,10692,10842.85,10971.672344463388,10524.71246853196,10675.89423360804,2171.7368,4926.112462749998
2019-07-03T00:00:00Z,10844.98,11297,10841.04,11266.66,10977.513684176984,10584.068271049402,10794.047386886432,7529.134137,4823.059473349998
2019-07-03T01:00:00Z,11266.58,11453.86,11211,11347.62,10984.842522114073,10645.15240936545,10904.761909509145,6520.260269,4863.9424469999985
2019-07-03T02:00:00Z,11353.45,11353.45,11121,11135.75,10987.830789002903,10684.400216616214,10950.959527607316,5503.186506,4934.052974599998
2019-07-03T03:00:00Z,11135.75,11349.99,11076.67,11289.48,10993.804040705816,10732.806599286916,11018.663622085853,3633.979921,5003.188682149999
2019-07-03T04:00:00Z,11289.46,11392.98,11201.9,11236.92,10998.618218117583,10773.135671343964,11062.314897668683,2440.406715,4850.032581649999
2019-07-03T05:00:00Z,11236.92,11513,11205,11432.46,11007.209144491491,10825.881617636447,11136.343918134946,5093.666609,4900.7147495
2019-07-03T06:00:00Z,11432.46,11484.17,11275,11415.53,11015.29470598671,10873.05348822553,11192.181134507957,3144.346506,4919.145697049999
2019-07-03T07:00:00Z,11415.21,11440,11200.17,11217.7,11019.302731610735,10900.625209167489,11197.284907606365,3518.872921,4625.22591115
2019-07-03T08:00:00Z,11217.7,11310,10956.98,10996.15,11018.844261677848,10908.26719243409,11157.057926085092,4060.469277,4542.55962175
2019-07-03T09:00:00Z,11008,11220,10878.75,11219.49,11022.81744461492,10933.165017039362,11169.544340868073,5174.028922,4602.97230255
2019-07-03T10:00:00Z,11215.01,11347,11156.51,11294.37,11028.194722939377,10962.061415676213,11194.509472694459,3241.735911,4370.756052799999
2019-07-03T11:00:00Z,11291.48,11339.82,11060.01,11162.35,11030.851263079192,10978.084502422116,11188.077578155568,2429.359103,4212.660486549999
2019-07-03T12:00:00Z,11166.54,11380.22,11123.43,11370,11037.56707965188,11009.437742228347,11224.462062524453,3209.712954,4197.44134435
2019-07-03T13:00:00Z,11366.97,11420.06,11161.87,11238.55,11041.546939460753,11027.76672285008,11227.279650019562,3465.486769,4117.842253699999
2019-07-03T14:00:00Z,11238.58,11423.46,11187.5,11363.02,11047.912742639748,11054.586985022073,11254.42772001565,2512.610798,4013.1129851499986
2019-07-03T15:00:00Z,11364.56,11460,11304.84,11422.43,11055.328925953812,11084.014426220307,11288.02817601252,3053.750562,3886.527166749999
2019-07-03T16:00:00Z,11421.93,11444.42,11134.02,11174.48,11057.688353162648,11091.251672122682,11265.318540810016,3824.526582,3873.5930905999994
2019-07-03T17:00:00Z,11174.48,11347.01,11165.65,11175.2,11060.015316466359,11097.967538352868,11247.294832648013,2866.490947,3805.471403699999
2019-07-03T18:00:00Z,11174.98,11256.06,11017.59,11227.64,11063.334617130391,11108.341335284638,11243.36386611841,4843.883172,3911.882269049999
2019-07-03T19:00:00Z,11224.76,11319.46,11156.29,11257.82,11067.18581283078,11120.299628461868,11246.255092894728,2009.534338,3903.772145949999
2019-07-03T20:00:00Z,11256.97,11412,11205,11354.35,11072.872232378684,11139.023658184919,11267.874074315781,2380.357659,3646.333322049999
2019-07-03T21:00:00Z,11356.01,11403.04,11288.68,11376.05,11078.8757525296,11157.985765530126,11289.509259452625,1732.746818,3406.9576494999988
2019-07-03T22:00:00Z,11376.72,11921.99,11357.01,11886.69,11094.872074261688,11216.282104287715,11408.9454075621,7894.849897,3526.5408190499993
2019-07-03T23:00:00Z,11887,11991.89,11755.02,11940,11111.60728071195,11274.179535944697,11515.15632604968,6732.502997,3681.466972849999
2019-07-04T00:00:00Z,11940,12000,11780,11805,11125.337829608743,11316.64517306912,11573.125060839744,4572.575941,3788.0754341499987
2019-07-04T01:00:00Z,11805.01,11890.47,11711.09,11841.69,11139.523021101639,11358.648759223592,11626.838048671796,2173.353193,3642.0597633499992
2019-07-04T02:00:00Z,11841.69,11936.99,11824.82,11869.78,11153.98355533725,11399.539258485704,11675.426438937437,2413.871002,3605.5359881499994
2019-07-04T03:00:00Z,11869.78,11916.17,11800,11850,11167.766059191958,11435.576117806848,11710.341151149949,2064.422313,3532.8134577499995
2019-07-04T04:00:00Z,11848.71,11865.01,11600,11629.71,11176.913463960434,11451.1068283823,11694.21492091996,3184.332639,3489.0066258499996
2019-07-04T05:00:00Z,11627.75,11698.54,11550,11650.26,11186.28666269389,11467.039082111716,11685.423936735968,3427.228651,3401.6666122999995
2019-07-04T06:00:00Z,11653.1,11774.06,11611,11729.58,11197.044946600941,11488.042355542779,11694.255149388775,2869.450903,3383.052361899999
2019-07-04T07:00:00Z,11729.84,11798.98,11619.28,11669.23,11206.39514567815,11502.537367099356,11689.25011951102,2923.530364,3407.760924949999
2019-07-04T08:00:00Z,11669.23,11740.95,11575.24,11721.4,11216.593261605316,11520.046377731407,11695.680095608815,3336.719684,3414.111261449999
2019-07-04T09:00:00Z,11718.74,11732.46,11563.73,11604.27,11224.27002870224,11526.784267512894,11677.398076487052,2262.280861,3353.9509660499984
2019-07-04T10:00:00Z,11604.99,11645,11457.91,11565.88,11231.034582589324,11529.911926111863,11655.094461189641,3167.608706,3386.7008614499987
2019-07-04T11:00:00Z,11567.07,11735,11540.01,11672.13,11239.769145310327,11541.289372022913,11658.501568951713,2422.318997,3355.1292831999986
2019-07-04T12:00:00Z,11672.47,11769.12,11644.02,11717.34,11249.225993918044,11555.37342226108,11670.26925516137,2431.227469,3285.4643275499984
2019-07-04T13:00:00Z,11715.92,11889,11696.81,11818.75,11260.503697008775,11576.443548480194,11699.965404129096,2514.276978,3267.8536290999987
2019-07-04T14:00:00Z,11819.84,11863.64,11739,11816.15,11271.50659409771,11595.620064601779,11723.202323303276,2168.38937,3134.078938999998
2019-07-04T15:00:00Z,11818.89,11857,11680.51,11707.42,11280.138542729437,11604.564059433636,11720.045858642621,2471.075733,3157.1560087499984
2019-07-04T16:00:00Z,11707.42,11799.79,11600,11749.04,11289.423720101131,11616.122134678946,11725.844686914097,2597.333707,3168.004811149998
2019-07-04T17:00:00Z,11749.97,11858.39,11739.56,11828.44,11300.097309802099,11633.10756390463,11746.363749531278,2101.726123,3186.4537763999983
2019-07-04T18:00:00Z,11827.68,11838.95,11750.51,11786.98,11309.738551192157,11645.41735879226,11754.486999625022,1150.578462,2849.2402046499983
2019-07-04T19:00:00Z,11784.82,11807.1,11700.51,11805.42,11319.554025425976,11658.217570088878,11764.673599700018,1204.688701,2572.8494898499985
2019-07-04T20:00:00Z,11805.43,11805.44,11522.34,11692.08,11326.930777397738,11660.926564481768,11750.154879760014,3813.733983,2534.907391949998
2019-07-04T21:00:00Z,11692.08,11736.59,11552.12,11554.11,11331.42937586511,11652.381239323226,11710.945903808011,1801.032383,2516.291351449998
2019-07-04T22:00:00Z,11557.18,11687.35,11536.19,11599.5,11336.737705055899,11648.150740177367,11688.65672304641,1466.242487,2468.909925699998
2019-07-04T23:00:00Z,11594.18,11617.94,11055,11145.67,11332.954186143901,11607.952280963178,11580.059378437129,7974.223242,2764.3999721499977
2019-07-05T00:00:00Z,11145.67,11230,11002.63,11170.81,11329.743410180656,11572.980898486123,11498.209502749703,4205.04498,2815.4355891999976
2019-07-05T01:00:00Z,11172.85,11294.89,11155.65,11226,11327.689085226584,11545.222426607234,11443.767602199763,2608.994977,2774.523905499998
2019-07-05T02:00:00Z,11226.45,11280,11108.59,11135.91,11323.891479578533,11512.477432478654,11382.19608175981,2795.601982,2770.831459449998
2019-07-05T03:00:00Z,11137.35,11197.47,11075.47,11154.56,11320.538380973017,11483.844037880363,11336.668865407848,2179.058643,2733.607873399998
2019-07-05T04:00:00Z,11155.59,11208.03,11040.21,11186.24,11317.879007092364,11460.035714849933,11306.583092326278,2129.669304,2673.255354399998
2019-07-05T05:00:00Z,11186.39,11227.49,11130.01,11136.67,11314.290709922218,11434.166457661939,11272.600473861023,1263.570141,2623.319818399998
2019-07-05T06:00:00Z,11131.78,11159.98,10832,10857.04,11305.236240418808,11387.996341048984,11189.488379088818,4068.307028,2668.354734499998
2019-07-05T07:00:00Z,10859.77,10986.35,10796.44,10982.73,11298.849978232296,11355.575033765064,11148.136703271055,3509.890343,2722.733301799998
2019-07-05T08:00:00Z,10985.22,10986,10851.03,10888.99,11290.733939059379,11318.248231063859,11096.307362616844,3480.848823,2775.214369499998
2019-07-05T09:00:00Z,10887.89,11214.99,10864.93,11197.23,11288.882375909689,11308.56677257875,11116.491890093475,5783.045594,2938.652800299998
2019-07-05T10:00:00Z,11197.8,11340.45,11119.27,11284.25,11288.790645693654,11306.62143077245,11150.04351207478,2923.904882,2976.4285758999986
2019-07-05T11:00:00Z,11283.38,11290.86,11175,11175,11286.537365580909,11296.091716310653,11155.034809659825,1862.305707,2945.9900745999985
2019-07-05T12:00:00Z,11177.11,11236.36,11082.29,11162.05,11284.072269232773,11285.3683790058,11156.437847727859,2467.252193,2939.485998899999
2019-07-05T13:00:00Z,11169.73,11207.08,11110.99,11144.18,11281.30212528757,11274.073308685336,11153.986278182287,1584.847267,2913.6420560999986
2019-07-05T14:00:00Z,11140.53,11406.83,11140.01,11321.51,11282.09832082643,11277.86824399051,11187.49102254583,2923.49096,3002.287680999999
2019-07-05T15:00:00Z,11321.51,11371.06,11175.03,11233.74,11281.140730315015,11274.337984471269,11196.740818036664,1982.839602,3041.195226049999
2019-07-05T16:00:00Z,11235.28,11245.03,11120,11141.57,11278.376953477095,11263.716545713567,11185.70665442933,1659.125365,2933.4647951499987
2019-07-05T17:00:00Z,11136.95,11287.93,11030,11280,11278.409093012202,11265.019222056482,11204.565323543464,2729.265472,2979.876449599999
2019-07-05T18:00:00Z,11276.44,11321.78,11126.81,11200.3,11276.862378299089,11259.841684291963,11203.71225883477,1834.874917,2998.308071099999
2019-07-05T19:00:00Z,11200.3,11250,11080,11111.55,11273.588865857522,11247.978349548606,11185.279807067816,1700.612998,2684.627558899999
2019-07-05T20:00:00Z,11110.47,11144.64,10805.1,11014.35,11268.455422969255,11229.288081584718,11151.093845654254,4065.932386,2677.671929199999
2019-07-05T21:00:00Z,11014.4,11120,10947.81,11066.02,11264.44680073224,11216.226635057941,11134.079076523403,1736.403258,2634.0423432499983
2019-07-05T22:00:00Z,11067.17,11115.77,10901.09,10934.76,11257.918349232592,11193.709304253305,11094.215261218722,1951.866485,2591.8555683999984
2019-07-05T23:00:00Z,10934.76,11048.89,10820,10970.73,11252.231451227986,11175.870959913042,11069.518208974978,2087.597275,2587.2824999999984
2019-07-06T00:00:00Z,10982.41,11400,10964.51,11399.94,11255.156372985848,11193.796483119999,11135.602567179982,3974.814546,2679.5397620999984
2019-07-06T01:00:00Z,11397.02,11408.6,11285.02,11335.59,11256.749118075237,11205.1399644704,11175.600053743985,2231.316984,2727.9271042499986
2019-07-06T02:00:00Z,11336.14,11404,11290.01,11321.73,11258.03586821236,11214.467167312767,11204.826042995188,1589.782843,2604.0008949999983
2019-07-06T03:00:00Z,11320.17,11477.24,11280.47,11444.45,11261.72723715865,11232.865793927745,11252.75083439615,1421.557077,2499.5842316999983
2019-07-06T04:00:00Z,11445.81,11544,11365.56,11379.14,11264.052242363428,11244.567730413526,11278.02866751692,2812.856369,2466.1846089999985
