time,open,high,low,close,EMA24,EMA9,Volume,Volume MA,RSI
2021-03-14T07:00:00Z,60975.39,60975.39,60455.28,60494.8,60203.221099533395,60912.63825587394,1519.289718,2796.895821550004,56.72107628729973
2021-03-14T08:00:00Z,60494.8,60871.03,60250.01,60787.75,60249.98341157073,60887.66060469915,2163.70124,2610.776612450004,60.187627500554925
2021-03-14T09:00:00Z,60787.75,61110.53,60618,60934.11,60304.71353864507,60896.95048375932,1847.338403,2522.053722150004,61.83248629355095
2021-03-14T10:00:00Z,60933.62,60970,60135.37,60293.09,60303.78365555346,60776.17838700746,2947.301811,2554.6532468000037,51.74830677419258
2021-03-14T11:00:00Z,60293.08,60405.03,59354.62,60308.31,60304.14576310918,60682.60470960596,4632.321204,2668.407127700004,51.94868792449649
2021-03-14T12:00:00Z,60308.3,60550,60140.96,60427.82,60314.03970206045,60631.64776768477,2296.793557,2647.181607400004,53.578863396986314
2021-03-14T13:00:00Z,60427.81,60481.7,59734.03,59940,60284.11652589562,60493.31821414782,2543.079883,2607.8962301500037,46.625531802502344
2021-03-14T14:00:00Z,59940,60477.83,59868.12,60001.91,60261.54000382397,60395.036571318255,1950.743605,2584.478649200004,47.555746585710374
2021-03-14T15:00:00Z,60001.9,60150,59470,59681.26,60215.11760351805,60252.2812570546,2495.615256,2554.5617536000036,43.342483375621164
2021-03-14T16:00:00Z,59681.21,60066.59,59300,59567.74,60163.3273952366,60115.37300564368,3099.347608,2407.403993050004,41.92627333245037
2021-03-14T17:00:00Z,59567.74,60023.07,59523.66,59701.1,60126.34920361767,60032.51840451494,1638.551378,2265.029951100004,44.23163811400029
2021-03-14T18:00:00Z,59701.1,60369.99,59700,60138.31,60127.30606732825,60053.676723611956,1579.177604,2255.454984250004,51.087042311479436
2021-03-14T19:00:00Z,60138.31,60200,59789.74,59931.7,60111.65758194199,60029.281378889566,1318.69249,2194.1847219000038,48.07924379461235
2021-03-14T20:00:00Z,59928.71,60325.98,59702.78,60264.48,60123.88337538663,60076.32110311165,1677.502893,2132.9519885000036,52.89028444087254
2021-03-14T21:00:00Z,60264.48,60485.08,59852.18,60081.54,60120.495905355696,60077.364882489324,1480.961277,2093.2382384500042,50.13975459616416
2021-03-14T22:00:00Z,60081.55,60324.43,59733.38,60201.19,60126.95143292724,60102.12990599146,1414.972973,2085.796764700004,51.90156870242285
2021-03-14T23:00:00Z,60201.19,60750,58966.78,58968.31,60034.26011829306,59875.365924793165,4143.921169,2214.7695633000044,37.28289223523943
2021-03-15T00:00:00Z,58976.08,59917.78,58705.47,59404.48,59983.87770882961,59781.188739834535,4470.863099,2364.4107230000045,43.360929456460646
2021-03-15T01:00:00Z,59404.48,60251.42,59227.52,60066.56,59990.49229212324,59838.262991867625,2965.917023,2426.9620987000044,51.10672181579118
2021-03-15T02:00:00Z,60066.56,60331.02,60037.61,60069.63,59996.82330875338,59884.5363934941,1776.362134,2398.1227162500045,51.14008864953159
2021-03-15T03:00:00Z,60069.63,60491.47,60069.62,60379.99,60027.47664405311,59983.62711479528,1353.807936,2389.8486271500046,54.5192252321951
2021-03-15T04:00:00Z,60379.99,60633.43,59658.87,59773.71,60007.17531252886,59941.64369183622,2437.909665,2403.5590484000045,47.5945072851364
2021-03-15T05:00:00Z,59773.7,59916.24,59005,59013.35,59927.66928752655,59755.98495346898,3320.909352,2477.2375958500043,40.62535046383512
2021-03-15T06:00:00Z,59019.39,59365.42,58421,58781.49,59835.97494452442,59561.085962775185,4947.782412,2577.2616259000047,38.761482949688144
2021-03-15T07:00:00Z,58783.38,58792.57,57253,57789.76,59672.27774896247,59206.82077022015,8895.351216,2790.4131265000046,31.99899428671148
2021-03-15T08:00:00Z,57789.75,58350,57500,57757.7,59519.111529045476,58916.99661617612,4975.321732,2924.3395352500047,31.8058119551405
2021-03-15T09:00:00Z,57757.71,58100,54600,55867.91,59227.01540672184,58307.1792929409,16138.467401,3604.108911150005,22.993778608584662
2021-03-15T10:00:00Z,55871.29,56438,55555.55,56355.14,58997.26537418409,57916.77143435272,5624.833829,3787.8134223500047,28.494436513164572
2021-03-15T11:00:00Z,56355.13,56576.37,55888.01,56150.79,58769.54734424937,57563.57514748217,4161.882475,3871.1267833000047,27.6038347593487
2021-03-15T12:00:00Z,56150.8,56481.38,55050,56439.53,58583.14595670942,57338.76611798574,6180.176003,4025.168203050005,30.890664323511473
2021-03-15T13:00:00Z,56439.54,57046.87,56250.48,56855.58,58444.940680172665,57242.12889438859,4832.090078,4184.845138050005,35.439025626165204
2021-03-15T14:00:00Z,56855.58,57312.47,56123.12,56134.09,58260.072625758854,57020.52111551087,4699.216333,4340.847074500005,31.559983641829803
2021-03-15T15:00:00Z,56134.09,56816.69,55854.2,56224.13,58097.19721569814,56861.24289240869,4402.384401,4495.031670050005,32.552186416147265
2021-03-15T16:00:00Z,56224.14,56700,55669.28,56247.87,57949.25103844229,56738.56831392695,4462.956112,4634.304331000005,32.828692090815636
2021-03-15T17:00:00Z,56261.02,56331.11,55478.01,56035.79,57796.17415536691,56598.012651141566,3315.713786,4726.041956450005,31.583048208566638
2021-03-15T18:00:00Z,56034.82,56377.66,55800,56113.9,57661.59222293756,56501.190120913256,2345.779168,4772.582266200005,32.59744596155892
2021-03-15T19:00:00Z,56113.9,56647.24,56096.8,56570.36,57574.29364510255,56515.0240967306,2094.001784,4670.086296950006,38.34997217035843
2021-03-15T20:00:00Z,56570.37,56930.17,56221,56379.97,57478.74775349435,56488.01327738448,2748.536814,4583.969982700006,36.93406288958582
2021-03-15T21:00:00Z,56379.97,56940,56338.56,56707.71,57417.0647332148,56531.952621907585,1725.166215,4521.932442300006,40.97407943048635
2021-03-15T22:00:00Z,56712.71,56900,55979.22,56136.73,57314.63795455761,56452.908097526066,2331.705036,4549.699587400007,36.57782970919822
2021-03-15T23:00:00Z,56144.74,56672,55537,55605.2,57177.882918193005,56283.36647802085,2564.293294,4610.223855300007,33.02549371610489
2021-03-16T00:00:00Z,55605.2,56140.55,53960.11,54088.76,56930.75308473757,55844.44518241668,7957.153587,4886.186051400006,25.435808247369152
2021-03-16T01:00:00Z,54097.2,54568.42,53271.34,54471.57,56734.01843795856,55569.870145933346,6577.501394,5049.015653500007,29.8203896554531
2021-03-16T02:00:00Z,54471.57,54649.95,54122.38,54567.64,56560.70816292188,55369.424116746675,2831.213528,4943.187209300007,30.918258101235196
2021-03-16T03:00:00Z,54567.64,54624.99,53850,54272.86,56377.68030988813,55150.11129339734,3152.447961,4656.042046550007,29.39855003439108
2021-03-16T04:00:00Z,54272.66,54850,54188.82,54418.19,56220.92108509708,55003.72703471787,2351.535075,4524.852713700007,31.19416155950138
2021-03-16T05:00:00Z,54418.19,54459.08,53607.93,54096.52,56050.96899828931,54822.2856277743,2955.460357,3865.702361500007,29.41116323804266
2021-03-16T06:00:00Z,54088.44,55334.77,53650,55060.06,55971.69627842616,54869.840502219435,4606.992765,3814.8103083000074,40.40034241680187
2021-03-16T07:00:00Z,55060.05,55491,54787.7,55239.81,55913.14537615207,54943.834401775544,3771.704823,3795.3014257000077,42.20785721136726
2021-03-16T08:00:00Z,55239.81,56100,55110.73,55894.27,55911.635346059906,55133.92152142044,3835.328714,3678.0590612500077,48.349840815425495
2021-03-16T09:00:00Z,55892.13,56400,55709.32,55870.43,55908.33891837511,55281.22321713635,2595.145605,3566.211837600008,48.14909992099218
2021-03-16T10:00:00Z,55870.43,56150.05,55432.44,55805,55900.07180490511,55385.97857370908,2847.304333,3473.616237600008,47.565403083399
2021-03-16T11:00:00Z,55805,55900,55079.63,55471.21,55865.762860512696,55403.02485896726,3253.397364,3416.166885750008,44.59531398338004
2021-03-16T12:00:00Z,55464.11,55631.57,54596.89,55091.95,55803.85783167168,55340.80988717381,3389.37464,3362.487812150008,41.42983182901402
2021-03-16T13:00:00Z,55091.94,55906.86,55006.35,55324.3,55765.493205137944,55337.50790973905,3311.894993,3362.296872500008,44.05006850968305
2021-03-16T14:00:00Z,55324.3,55722.55,55199.48,55645.93,55755.92814872691,55399.192327791236,2532.834207,3371.6496244500077,47.54810089143536
2021-03-16T15:00:00Z,55645.93,55913.57,55420,55844.92,55763.04749682876,55488.33786223299,2814.912928,3407.6951816500077,49.645689448108996
2021-03-16T16:00:00Z,55844.92,56087.02,55436.66,55657.89,55754.63489708246,55522.248289786396,2849.028429,3412.719762400008,47.71428933343831
2021-03-16T17:00:00Z,55657.9,55850.99,54950.16,55250.21,55714.28090531586,55467.840631829116,3538.503655,3503.3866344000076,43.72148164255238
2021-03-16T18:00:00Z,55250.2,55667.95,55091.32,55349.99,55685.1376328906,55444.27050546329,2023.350621,3487.968913650008,44.93600652115748
2021-03-16T19:00:00Z,55349.99,55820,55151.7,55731.36,55688.83542225935,55501.68840437063,1579.066372,3438.7075675500078,49.42821357919416
2021-03-16T20:00:00Z,55731.36,56431.41,55673.23,56373.1,55743.5765884786,55675.9707234965,2877.447845,3184.722280450008,55.94174639763902
2021-03-16T21:00:00Z,56369.86,56619.02,56083.08,56450.11,55800.09926140031,55830.7985787972,1699.814336,2940.837927550008,56.66308471500169
2021-03-16T22:00:00Z,56450.1,56820,56225.79,56243.43,55835.56572048829,55913.32486303776,2651.034786,2931.828990450008,54.10291699254927
2021-03-16T23:00:00Z,56243.44,56938.29,56070.23,56900.75,55920.78046284922,56110.8098904302,1984.246037,2873.418894250008,60.253670339501376
2021-03-17T00:00:00Z,56900.74,57189.43,56258.77,56518.57,55968.603625821284,56192.36191234416,3017.411795,2906.712730250008,55.589129568068124
2021-03-17T01:00:00Z,56518.57,56535.06,56060,56283.4,55993.78733575558,56210.56952987533,1658.777512,2841.878588000008,52.876522325931184
2021-03-17T02:00:00Z,56283.41,56283.41,55629.34,55777.69,55976.49954889513,56123.99362390026,2010.759174,2712.066908450008,47.50785191478267
2021-03-17T03:00:00Z,55777.68,56152.41,55401.02,55506.23,55938.87798498352,56000.440899120214,1845.94923,2615.779128800008,44.874021335281675
2021-03-17T04:00:00Z,55506.23,55861.88,55401.01,55569.07,55909.29334618484,55914.16671929617,1498.021642,2498.913775200008,45.62552744164613
2021-03-17T05:00:00Z,55569.06,55970.28,55185.42,55951.37,55912.65947849005,55921.607375436935,2124.189248,2475.365957350008,50.08383681493586
2021-03-17T06:00:00Z,55951.37,56326.53,55834.29,56306.84,55944.19392021085,55998.65390034955,2223.802401,2444.190860750008,53.87114913101401
2021-03-17T07:00:00Z,56306.84,56322.46,55682.03,55821.01,55934.33920659398,55963.12512027964,1768.838259,2369.9629055000087,48.45944081239318
2021-03-17T08:00:00Z,55819.23,56052.63,55622.94,55775.16,55921.60487006646,55925.53209622372,1931.020471,2297.0451970500085,47.9696793030344
2021-03-17T09:00:00Z,55784.11,55871.05,54326.27,54762.77,55828.89808046114,55692.979676978975,4958.342822,2379.3675885000084,38.675080149578264
2021-03-17T10:00:00Z,54763.59,55234.88,54600,55088.89,55769.69743402425,55572.16174158318,2354.374722,2370.4446142500083,42.537526303444736
2021-03-17T11:00:00Z,55088.9,55200,54569.99,54840,55695.32163930231,55425.72939326654,2315.501517,2345.474043700008,40.4439274636324
2021-03-17T12:00:00Z,54840.01,55413.63,54123.69,55151.01,55651.776708158126,55370.785514613235,3929.965789,2399.5209117000086,44.143460049074704
2021-03-17T13:00:00Z,55151.01,55406.79,54711.6,55105.41,55608.06737150547,55317.71041169059,3060.906808,2375.6410693500084,43.71469103482037
2021-03-17T14:00:00Z,55108.44,55152.48,54524.65,54548.97,55523.33958178503,55163.96232935247,2732.546031,2411.1008398500085,38.766446052641186
2021-03-17T15:00:00Z,54547.57,55244.03,54298.18,54930,55475.87241524223,55117.16986348198,3582.184868,2511.2567646500083,43.48403842963742
2021-03-17T16:00:00Z,54930,55600.27,54740,55275.08,55459.80902202285,55148.751890785585,2677.396761,2501.2542104500085,47.433901102462556
2021-03-17T17:00:00Z,55275.08,55659.93,55162.6,55542.5,55466.42430026102,55227.50151262847,1783.078559,2505.4174216000083,50.33094799491998
2021-03-17T18:00:00Z,55542.5,57576.28,55542.5,57575.51,55635.151156240136,55697.103210102774,6667.370984,2706.2342315000087,65.77407603050676
2021-03-17T19:00:00Z,57575.51,58201.58,57329.44,57867.42,55813.73266374093,56131.16656808222,5960.951808,2905.0695200500086,67.34409626497974
2021-03-17T20:00:00Z,57867.42,58333,57709.04,57715.19,55965.84925064165,56447.971254465774,3384.958665,2923.4468635500084,65.6527256266568
2021-03-17T21:00:00Z,57710.93,58732.08,57601.92,58427.49,56162.78051059032,56843.87500357262,3200.255266,3000.5207512500083,69.51128950771309
2021-03-17T22:00:00Z,58427.49,58940,58234.33,58284.41,56332.51086974309,57131.982002858094,3296.265538,3064.7960694500084,67.86213404187902
2021-03-17T23:00:00Z,58299.98,58974.73,58236,58912.97,56538.94760016364,57488.17960228647,2438.750971,3094.4361565000086,71.1053521168621
2021-03-18T00:00:00Z,58912.97,59561.54,58709.03,58927.54,56730.034992150555,57776.05168182918,4549.118018,3246.990975300009,71.17795959193612
2021-03-18T01:00:00Z,58927.53,59326.93,58758.01,59043.14,56915.08339277851,58029.469345463345,2078.671883,3244.7151070500086,71.78378249549698
2021-03-18T02:00:00Z,59043.13,59300,58908,58996.77,57081.61832135623,58222.92947637068,1879.600942,3227.5050341000087,71.13785219259594
2021-03-18T03:00:00Z,58999.17,59058.33,58606.1,58712.33,57212.07525564773,58320.809581096546,1790.197481,3228.5729952000083,67.14649213321819
2021-03-18T04:00:00Z,58712.34,59200,58623.85,58800.01,57339.11003519591,58416.64966487724,1944.107501,3229.227346700008,67.74722555195731
2021-03-18T05:00:00Z,58800.01,59183.96,58651,58957.44,57468.576432380236,58524.80773190179,1825.78964,3072.5996876000086,68.84863491826916
2021-03-18T06:00:00Z,58957.43,59070,58650.01,58910,57583.89031778982,58601.846185521434,2056.933521,3057.7276275500085,68.09400772714847
2021-03-18T07:00:00Z,58909.99,58926.26,58119,58355.15,57645.59109236663,58552.50694841715,3028.616466,3093.3833750000085,59.83366085257707
2021-03-18T08:00:00Z,58355.14,58525.83,57899,58007.11,57674.5126049773,58443.42755873372,2413.166183,3017.5433947000083,55.30189313972446
2021-03-18T09:00:00Z,58007.11,58475.01,57936.22,58399.98,57732.54999657912,58434.738046986975,2245.146761,2976.755392350008,59.07035745760672
2021-03-18T10:00:00Z,58399.98,58660,58221.05,58520.25,57795.56599685279,58451.84043758958,1746.541818,2927.4551817000083,60.177235596085794
2021-03-18T11:00:00Z,58520.24,58550,57870.38,58170.37,57825.55031710457,58395.546350071665,2116.020905,2854.1469835500084,55.47698314650689
2021-03-18T12:00:00Z,58168.69,58187.11,57586.31,58051.31,57843.6110917362,58326.69908005733,3297.481342,2885.151212600008,53.93323356120923
2021-03-18T13:00:00Z,58051.31,58188.85,57777,57846.31,57843.8270043973,58230.62126404587,1998.12233,2895.903401150008,51.28690840899317
2021-03-18T14:00:00Z,57846.31,58037.35,57500,57863.14,57845.37204404552,58157.1250112367,2429.211712,2683.995437550008,51.497318919221286
2021-03-18T15:00:00Z,57863.13,59637.39,57700,59533.68,57980.43668052188,58432.43600898936,5520.693523,2661.982523300008,66.81808856047542
2021-03-18T16:00:00Z,59533.67,60129.97,59037.15,59080.61,58068.45054608013,58562.070807191485,7435.164303,2864.4928052000078,61.17422598080868
2021-03-18T17:00:00Z,59074.61,59480,59073.4,59250.81,58163.03930239372,58699.818645753185,2837.015949,2846.330839350008,62.45711463155731
2021-03-18T18:00:00Z,59250.81,59310.13,58000.1,58221.01,58167.676958202224,58604.056916602545,3740.434981,2868.539311500008,51.39228390786399
2021-03-18T19:00:00Z,58221.02,58416.56,57200,57293.79,58097.76600154605,58342.00353328203,3699.021704,2931.552848150008,43.85823264684498
2021-03-18T20:00:00Z,57294.12,57898.66,57023,57508.9,58050.65672142237,58175.382826625624,2886.381464,2848.4160204500076,45.84184588942802
2021-03-18T21:00:00Z,57506.15,57995,57434.79,57900.05,58038.60818370858,58120.3162613005,1567.21836,2822.8433443000076,49.346519877212515
2021-03-18T22:00:00Z,57900.06,58146.6,57623.23,57627.64,58005.73072901189,58021.781009040395,1703.488731,2814.0377337500076,47.06238322668606
2021-03-18T23:00:00Z,57635.11,58036.43,57354.24,57648.16,57977.12507069094,57947.056807232315,1792.261157,2814.1409175500075,47.26041789732033
2021-03-19T00:00:00Z,57641,57689.65,56270.74,56880,57889.35506503566,57733.64544578585,4455.451875,2939.7081362500076,41.067019161409135
2021-03-19T01:00:00Z,56880,57413.67,56663.23,57393.18,57849.66105983281,57665.55235662868,1844.079318,2940.6226201500076,46.14467062566755
2021-03-19T02:00:00Z,57393.19,57763,57200,57358.32,57810.353775046184,57604.105885302946,1694.181442,2922.4850162000075,45.85564283142424
2021-03-19T03:00:00Z,57358.31,57898.48,57298.81,57779.84,57807.91267304249,57639.252708242355,1431.320206,2842.6202032000074,49.93878872485322
2021-03-19T04:00:00Z,57779.84,58259.02,57632.38,57866.12,57812.56925919909,57684.62616659389,1888.532285,2816.3885083000073,50.75736585483225
2021-03-19T05:00:00Z,57866.13,58391.78,57603.92,58364.76,57856.74451846316,57820.65293327511,1694.975177,2788.8799291000078,55.30588717877474
2021-03-19T06:00:00Z,58362.01,58492.85,57978.71,58142.29,57879.58815698611,57884.98034662009,1609.312488,2782.0184626000078,52.95565728719104
2021-03-19T07:00:00Z,58142.29,58381.5,57700,57834.04,57875.94430442722,57874.792277296074,1715.835623,2762.009198500008,49.79798492841098
2021-03-19T08:00:00Z,57834.04,58568,57499.63,58338.07,57912.91436007304,57967.44782183686,3166.106159,2755.440439350008,54.56834583187676
2021-03-19T09:00:00Z,58338.09,58888,58178.13,58300,57943.881211267195,58033.95825746949,2622.976626,2786.6831541500082,54.14980468943379
2021-03-19T10:00:00Z,58295.02,58707.27,58101.97,58583.92,57995.08431436582,58143.95060597559,1819.57824,2756.2014805500085,56.810374146994185
2021-03-19T11:00:00Z,58583.92,58834.49,58402.66,58831.33,58061.983969216555,58281.42648478047,2091.391246,2584.7363667000086,59.04081477100675
2021-03-19T12:00:00Z,58831.34,59249.5,58718.57,58849.99,58125.02445167923,58395.13918782438,2998.893405,2362.922821800009,59.21190441654329
2021-03-19T13:00:00Z,58849.99,58884,58057.04,58280,58137.42249554489,58372.1113502595,3297.065437,2385.9252962000087,52.058622081108716
2021-03-19T14:00:00Z,58279.99,58786.03,57950.59,58729.99,58184.8278959013,58443.6870802076,2375.168031,2317.661948700009,56.52407465548967
2021-03-19T15:00:00Z,58729.98,59164.86,58500,58971.5,58247.76166422919,58549.249664166084,2704.905375,2267.956132250009,58.74507055309266
2021-03-19T16:00:00Z,58977.04,59180,58610.56,58859.79,58296.723931090855,58611.357731332864,2724.409211,2259.857519600009,57.28726818239935
2021-03-19T17:00:00Z,58857.51,58976.47,58625,58864.3,58342.13001660359,58661.94618506629,1451.313981,2254.062300650009,57.33330289335429
2021-03-19T18:00:00Z,58865.57,58956,58345.14,58800,58378.7596152753,58689.55694805303,1683.611903,2253.068459250009,56.39999222470132
2021-03-19T19:00:00Z,58800,58970.6,58643.99,58826.56,58414.58364605328,58716.957558442424,1456.446763,2236.277739550009,56.71344640005894
2021-03-19T20:00:00Z,58826.56,59468,58101.92,58372.4,58411.208954369016,58648.04604675394,3962.118935,2211.611092550009,50.08299254088674
2021-03-19T21:00:00Z,58372.41,58755.15,58299.08,58648.78,58430.2146380195,58648.19283740315,1105.409387,2174.677596000009,53.63542565196681
2021-03-19T22:00:00Z,58648.78,58648.78,58283.94,58501.56,58435.922266977934,58618.86626992252,972.230179,2138.580032850009,51.53166453863288
2021-03-19T23:00:00Z,58501.55,58550.61,58000,58030.01,58403.449285619696,58501.095015938015,1627.339669,2148.381006000009,45.39044340139124
2021-03-20T00:00:00Z,58030.01,58677.52,57820.17,58639.33,58422.31974277012,58528.742012750416,2400.214781,2173.9651308000093,53.15852064225804
2021-03-20T01:00:00Z,58639.33,58879.18,58482.57,58724.01,58446.454963348515,58567.79561020033,1418.756106,2160.154177250009,54.134963268069214
2021-03-20T02:00:00Z,58724.02,58913.98,58416.16,58549.33,58454.684966280634,58564.102488160264,1292.836586,2144.330382150009,51.7389946248884
2021-03-20T03:00:00Z,58549.33,58581.62,58179.05,58367.74,58447.72936897818,58524.82999052821,1369.405141,2127.008858050009,49.296397212448504
2021-03-20T04:00:00Z,58367.75,58606.63,58153.28,58209.83,58428.697419459924,58461.82999242257,1090.348211,2023.2209606500087,47.209202529010874
2021-03-20T05:00:00Z,58209.83,58362.11,58050,58131.57,58404.92722590313,58395.777993938056,1005.929849,1942.3686218000087,46.1659617370406
2021-03-20T06:00:00Z,58131.57,58373.46,57980,58344.3,58400.07704783088,58385.482395150444,1229.536038,1912.8665117000085,49.43684921701142
2021-03-20T07:00:00Z,58344.3,58536.84,58268,58402.41,58400.26368400441,58388.867916120354,1346.293944,1875.6116466000083,50.32473209743708
2021-03-20T08:00:00Z,58402.41,58798.6,58402.4,58671.46,58421.95938928406,58445.38633289628,2269.326664,1839.133309550008,54.323965492896846
2021-03-20T09:00:00Z,58671.45,58899,58577.55,58780.02,58450.604238141335,58512.31306631702,1730.987159,1760.829395650008,55.867844265785806
2021-03-20T10:00:00Z,58780.03,58908.26,58577,58687.97,58469.59349909003,58547.44445305362,1237.611788,1703.9515835000082,54.195122726282406
2021-03-20T11:00:00Z,58685.98,59299,58626.27,59242.47,58531.42361916282,58686.4495624429,2563.593536,1696.8859915500082,61.644957556536895
2021-03-20T12:00:00Z,59242.91,59325.6,58756.41,59144.54,58580.472929629796,58778.06764995432,1890.878779,1655.209469950008,59.79526064682251
2021-03-20T13:00:00Z,59144.54,59880,58610.62,59033.13,58616.685495259415,58829.08011996345,4616.41624,1813.464582900008,57.67502605602065
2021-03-20T14:00:00Z,59027.95,59368.75,58755.3,59365.02,58676.552255638664,58936.26809597076,2675.669073,1863.0674414000082,61.99796124997235
2021-03-20T15:00:00Z,59365.02,59722,59030.23,59244.52,58721.98967518757,58997.918476776606,2360.947068,1908.2924566500083,59.617119248858685
2021-03-20T16:00:00Z,59244.51,59300,58901.66,59031.13,58746.720901172564,59004.560781421285,2191.019101,1819.7374649500082,55.548935087666834
2021-03-20T17:00:00Z,59032.02,59297,59019,59138.44,58778.05842907876,59031.33662513703,1417.884867,1835.361238950008,57.13310745989337
2021-03-20T18:00:00Z,59138.43,59474.89,59104.28,59173.03,58809.65615475246,59059.67530010962,1437.476965,1858.6235782500084,57.65694605560821
2021-03-20T19:00:00Z,59173.03,59424.73,59134.89,59272.82,58846.709262372264,59102.304240087695,1012.055066,1827.8593481000084,59.2057470530662
2021-03-20T20:00:00Z,59272.83,59381.7,58131.55,58519.84,58820.55972138248,58985.81139207016,3576.514684,1886.6743432500084,45.640085134150766
2021-03-20T21:00:00Z,58519.77,58782.77,58371.01,58728.76,58813.215743671884,58934.401113656124,935.90892,1862.5319839500085,49.12327787432423
2021-03-20T22:00:00Z,58728.75,58800,58370.65,58503.01,58788.39928417814,58848.1228909249,1162.196427,1855.9999760000087,45.71459907780607
2021-03-20T23:00:00Z,58503.01,58525.96,57966.85,58102.28,58733.509741443886,58698.954312739916,2245.134783,1899.7864581000085,40.36074319970097
2021-03-21T00:00:00Z,58100.02,58589.1,57811.41,58331.43,58701.34336212838,58625.44945019193,2342.929801,1962.4155376000085,44.37266710531962
2021-03-21T01:00:00Z,58331.42,58463.99,58091.02,58180,58659.635893158105,58536.35956015355,953.47411,1959.7927506500087,42.345433523208975
2021-03-21T02:00:00Z,58179.99,58180,57480,57615.32,58576.09062170546,58352.15164812284,2283.571093,2012.4945034000089,35.780761866979844
2021-03-21T03:00:00Z,57615.33,57856.42,57363.07,57790,58513.20337196902,58239.72131849827,1761.74702,2033.267157200009,38.93451501295117
2021-03-21T04:00:00Z,57790,57797.45,56717.81,56909.83,58384.9335022115,57973.743054798615,3073.168352,2073.459241600009,30.74221623780457
2021-03-21T05:00:00Z,56911.99,57242.59,56856.66,57129.99,58284.538022034576,57804.99244383889,1641.059369,2068.9628521000095,34.457164561510865
2021-03-21T06:00:00Z,57130,57413.66,56668,57047.98,58185.61338027181,57653.58995507111,1874.113922,2100.787958800009,33.73134130993553
2021-03-21T07:00:00Z,57047.98,57312.64,56862.07,56972.68,58088.578709850066,57517.40796405689,1201.107722,2032.663668100009,33.0430934248009
2021-03-21T08:00:00Z,56972.68,57325.45,56800,57161.38,58014.40281306206,57446.20237124551,1533.421747,2014.7908165000092,36.53762678393646
2021-03-21T09:00:00Z,57161.38,57260,55450.11,55963.32,57850.316188017096,57149.62589699641,4428.209529,2005.3804809500093,26.92828147953759
2021-03-21T10:00:00Z,55960.52,56384.33,55605.94,56134.34,57713.03809297573,56946.568717597125,3100.618062,2026.6279304000095,29.76778773600519
2021-03-21T11:00:00Z,56134.34,56330,55811,56267.65,57597.40704553767,56810.7849740777,1990.461238,2008.1036389000096,31.986441417459076
2021-03-21T12:00:00Z,56270.13,56291.16,55870.23,56191.64,57484.94568189466,56686.95597926216,1993.882436,1998.2468056500097,31.37779059118391
2021-03-21T13:00:00Z,56191.64,57362.68,56191.63,57026.8,57448.29402734309,56754.924783409726,3817.151075,2118.2101160500097,43.98905961921488
2021-03-21T14:00:00Z,57021.95,57320.66,57000.05,57177.37,57426.62010515564,56839.41382672778,1476.549534,2120.1637445000097,45.91877844752176
2021-03-21T15:00:00Z,57177.37,57539,57013.3,57159.04,57405.21369674319,56903.33906138223,1843.330454,2161.7275139000094,45.71230557768033
2021-03-21T16:00:00Z,57159.04,57415,56750,57222.31,57390.58140100373,56967.133249105784,2353.110731,2100.5573162500095,46.60477863105566
2021-03-21T17:00:00Z,57220.26,57303.95,56962.26,57249.14,57379.26608892343,57023.53459928463,1477.505165,2127.6371285000096,47.00266155039488
2021-03-21T18:00:00Z,57249.13,57481.01,57186.82,57365.08,57378.131201809556,57091.8436794277,1076.795958,2123.3671050500097,48.778891482499304
2021-03-21T19:00:00Z,57365.08,57676,57357.94,57513.18,57388.935105664794,57176.11094354216,1742.064224,2098.2135771000094,51.036377710549914
2021-03-21T20:00:00Z,57517,57997,57517,57760.48,57418.65869721161,57292.98475483373,1929.968499,2077.5655120000097,54.632041792468016
2021-03-21T21:00:00Z,57760.47,58098.99,57474.46,58087.79,57472.18920143468,57451.94580386698,1423.235879,2101.0536004500095,58.93078780505717
2021-03-21T22:00:00Z,58085.41,58113,57530.82,57588.25,57481.474065319904,57479.20664309359,1502.158208,2061.9829562000095,50.98984730461969
2021-03-21T23:00:00Z,57588.25,57789.25,57128.89,57351.56,57471.08094009431,57453.67731447487,1744.836146,2061.1374125000098,47.709435990999786
2021-03-22T00:00:00Z,57351.56,57449.47,56420,56590.76,57400.655264886766,57281.0938515799,2801.926267,2047.5753082500098,39.01974563625437
2021-03-22T01:00:00Z,56585.85,56735,56289,56623.19,57338.45804369583,57149.51308126392,1877.894804,2059.4170800000097,39.525377359789935
2021-03-22T02:00:00Z,56623.2,57034.96,56418.55,56969.85,57308.96940020016,57113.58046501113,1345.872199,2033.00499385001,44.794838813649
2021-03-22T03:00:00Z,56969.84,57647.89,56969.84,57563.63,57329.34224818415,57203.590372008905,1620.720105,2053.98561300001,52.43931423995283
2021-03-22T04:00:00Z,57564.17,57831.41,57388.07,57615.8,57352.258868329416,57286.032297607126,1442.600014,2049.44452635001,53.0544100412992
2021-03-22T05:00:00Z,57615.8,57780.1,57315.22,57597.39,57371.86935886306,57348.3038380857,1190.090612,1887.53858050001,52.794929673131676
2021-03-22T06:00:00Z,57597.39,57895.78,57569.43,57678.12,57396.36941015402,57414.267070468566,1405.515518,1802.78345330001,53.86059504165911
2021-03-22T07:00:00Z,57678.12,57850,57513.41,57576.5,57410.779857341695,57446.71365637485,1477.315564,1777.1261696000097,52.261254467208204
